edad,ingresos_mensuales,ahorro_mensual,deudas_mensuales,horizonte_inversion,objetivo_financiero,tolerancia_riesgo,estabilidad_ingresos,conocimiento_inversiones,colchon_seguridad
51,2019.19,2019.19,1001.13,medio plazo,2,1,1,3,n
23,2183.67,780.58,0.0,corto plazo,1,2,3,3,n
39,2410.89,2410.89,0.0,largo plazo,3,2,2,1,s
31,2144.16,2144.16,861.81,medio plazo,1,3,3,3,n
20,987.76,100.0,0.0,corto plazo,1,3,2,1,n
29,1599.99,691.87,507.24,largo plazo,2,2,1,4,s
53,2868.51,1927.36,827.71,corto plazo,3,2,2,2,n
29,1721.64,416.67,0.0,corto plazo,1,1,2,1,n
62,1573.57,1573.57,770.19,corto plazo,2,1,1,4,n
19,2087.78,1545.79,0.0,medio plazo,2,3,3,2,s
19,1978.82,1340.81,0.0,largo plazo,2,2,2,1,n
32,5290.93,3886.17,294.11,largo plazo,3,3,2,1,s
40,1990.85,353.22,0.0,medio plazo,3,1,1,4,s
46,2121.31,1062.96,1450.45,largo plazo,2,3,3,3,n
34,1799.99,560.58,0.0,largo plazo,3,3,3,1,n
49,1370.73,100.0,0.0,largo plazo,3,3,1,1,s
24,2303.17,1796.49,0.0,corto plazo,1,1,1,4,n
47,2031.21,2031.21,1286.65,corto plazo,2,3,2,3,n
45,1599.99,1007.89,419.86,corto plazo,2,1,1,2,s
31,1001.48,100.0,0.0,largo plazo,3,2,1,3,n
61,985.03,985.03,0.0,corto plazo,2,3,1,3,n
47,2889.56,2101.73,0.0,corto plazo,2,3,3,4,s
34,2707.56,286.05,0.0,medio plazo,2,1,1,3,n
49,2696.68,1256.46,0.0,largo plazo,3,3,2,4,s
63,2150.65,1426.67,0.0,corto plazo,3,1,2,2,s
23,7203.52,6142.94,0.0,largo plazo,3,3,2,1,n
68,1918.86,435.55,1490.6,corto plazo,1,2,1,1,s
41,1841.06,100.0,0.0,corto plazo,2,2,3,4,n
23,2250.58,100.0,0.0,corto plazo,1,2,1,4,n
44,1871.54,1303.43,0.0,corto plazo,3,3,1,3,s
35,1485.79,279.15,385.67,corto plazo,1,3,2,3,s
41,2083.46,2083.46,923.69,medio plazo,2,2,1,1,s
54,998.64,101.19,614.76,corto plazo,2,2,3,1,s
41,2890.52,1405.35,616.95,largo plazo,3,1,2,1,s
55,5951.74,4455.17,0.0,corto plazo,3,1,3,4,s
51,1130.92,100.0,0.0,medio plazo,1,2,3,2,n
57,2563.8,1399.6,0.0,corto plazo,3,2,3,2,n
64,1628.22,1628.22,400.39,corto plazo,1,3,1,4,s
32,1424.31,100.0,0.0,medio plazo,2,2,1,3,n
28,2181.38,1075.9,1312.34,largo plazo,2,1,1,2,s
39,1978.7,940.92,0.0,corto plazo,2,1,1,3,s
41,3744.44,2555.68,0.0,corto plazo,2,1,2,1,n
18,2210.14,1593.22,0.0,corto plazo,2,1,1,1,n
35,1584.86,1078.18,0.0,largo plazo,1,1,2,3,s
61,2104.47,720.09,0.0,corto plazo,2,1,3,1,s
29,2614.3,1602.01,0.0,medio plazo,1,2,2,4,s
60,7959.05,5880.07,1358.56,corto plazo,2,1,1,3,n
45,2333.43,1007.52,0.0,medio plazo,1,1,2,3,s
57,4203.46,3578.24,0.0,medio plazo,1,1,1,3,s
24,2163.09,468.32,1158.18,largo plazo,1,1,1,2,n
40,2107.85,1476.19,614.76,largo plazo,3,2,2,3,n
38,2435.72,1054.1,0.0,medio plazo,1,3,2,3,n
51,2842.3,2304.21,0.0,medio plazo,1,3,3,3,s
28,1091.55,212.33,0.0,medio plazo,2,3,3,2,s
39,2783.88,1298.07,0.0,medio plazo,1,3,3,1,n
59,1549.77,645.2,515.83,corto plazo,1,1,3,2,s
52,2588.57,1776.88,618.0,corto plazo,3,3,3,4,s
69,2984.52,1941.5,0.0,corto plazo,2,3,2,3,n
46,2359.9,1595.39,869.07,medio plazo,3,2,3,4,n
59,2109.17,676.04,217.43,corto plazo,3,2,2,2,s
45,1780.99,755.73,0.0,corto plazo,3,2,3,1,n
35,2176.96,1651.72,0.0,corto plazo,1,1,1,1,n
31,3591.68,1719.56,0.0,largo plazo,3,1,3,3,s
35,863.32,293.52,0.0,medio plazo,3,1,1,1,s
45,2049.48,1275.09,0.0,corto plazo,2,2,2,2,s
41,2010.5,891.73,0.0,largo plazo,2,3,3,2,s
25,1941.93,1941.93,0.0,largo plazo,2,2,2,1,s
59,2602.22,1163.8,0.0,medio plazo,2,1,3,3,s
62,843.36,100.0,0.0,corto plazo,3,2,2,3,n
25,2141.04,2141.04,544.62,largo plazo,2,3,3,2,n
21,1136.29,432.27,0.0,medio plazo,1,1,3,1,n
44,2537.34,1460.72,0.0,largo plazo,3,3,1,2,s
53,2446.17,231.27,0.0,medio plazo,2,3,2,2,s
22,2527.04,2527.04,0.0,largo plazo,3,1,2,4,s
50,1537.43,1537.43,0.0,medio plazo,2,3,2,2,s
66,1769.68,922.72,663.31,corto plazo,3,2,2,3,s
51,2956.07,2257.98,0.0,corto plazo,2,3,2,1,n
47,2833.67,1507.75,588.52,medio plazo,1,3,1,1,s
25,1052.64,100.0,1405.11,medio plazo,2,3,3,4,n
56,2769.26,1920.37,0.0,corto plazo,3,2,1,4,s
64,1859.35,951.72,0.0,corto plazo,3,3,2,3,n
43,2011.89,980.0,1255.83,corto plazo,1,3,2,4,n
54,2736.17,1503.79,940.32,corto plazo,3,2,3,2,n
51,2933.81,2036.86,0.0,medio plazo,1,1,1,2,n
24,7013.22,6446.52,0.0,corto plazo,3,1,3,3,n
57,1208.16,100.0,0.0,medio plazo,3,1,3,1,n
45,1656.24,458.53,0.0,medio plazo,1,3,1,3,n
56,2451.92,1334.7,0.0,medio plazo,3,1,3,4,s
56,5200.99,2810.86,0.0,medio plazo,3,2,1,1,s
45,1567.51,1567.51,896.36,largo plazo,1,3,1,1,n
31,1095.71,100.0,300.29,corto plazo,2,3,2,1,s
67,1133.68,100.0,619.18,corto plazo,1,3,3,4,s
55,2943.67,2001.42,0.0,corto plazo,3,1,2,2,n
21,1762.73,995.13,0.0,largo plazo,2,1,3,2,s
59,1654.83,1017.74,0.0,medio plazo,2,1,3,4,n
35,927.96,100.0,0.0,medio plazo,2,3,2,4,s
61,4365.35,3716.21,206.13,corto plazo,1,2,2,3,n
65,1272.87,679.67,0.0,corto plazo,2,3,2,3,s
42,2946.92,1573.05,0.0,largo plazo,2,2,1,2,n
24,2171.26,1056.86,0.0,medio plazo,2,3,3,4,s
55,995.15,474.12,923.69,medio plazo,3,2,1,3,s
45,3120.96,3120.96,0.0,medio plazo,1,3,3,4,s
22,1134.45,100.0,0.0,corto plazo,1,3,3,4,n
20,2531.19,1561.66,0.0,largo plazo,3,2,1,2,n
61,2662.2,1264.45,0.0,corto plazo,2,2,1,2,s
48,1199.16,654.2,385.45,medio plazo,3,2,3,4,s
64,2871.22,937.17,0.0,corto plazo,3,2,2,1,n
59,2193.77,708.59,0.0,medio plazo,2,2,2,1,s
37,1313.94,100.0,0.0,corto plazo,2,2,2,4,s
36,2149.51,2149.51,0.0,medio plazo,1,2,2,2,n
65,1764.95,1258.27,0.0,corto plazo,2,2,3,1,n
28,5725.13,4971.78,0.0,corto plazo,3,3,2,2,s
57,2717.21,2101.02,1331.87,medio plazo,3,2,2,1,n
20,1402.92,1402.92,292.64,largo plazo,2,2,2,4,s
40,5529.26,5529.26,247.35,largo plazo,1,3,3,3,s
24,2682.01,1411.57,0.0,medio plazo,3,3,1,3,n
40,1308.36,100.0,1017.54,corto plazo,2,1,2,2,s
24,1663.38,245.84,0.0,corto plazo,1,1,3,2,n
63,4233.39,2121.12,347.25,corto plazo,1,2,3,1,n
51,2190.98,775.19,242.83,medio plazo,3,2,2,4,s
59,2141.04,822.67,911.63,medio plazo,3,1,1,1,n
36,988.45,100.0,0.0,largo plazo,1,1,1,4,s
26,4464.11,3730.21,0.0,corto plazo,1,2,1,4,n
65,1561.06,100.0,0.0,corto plazo,1,1,3,2,s
68,1623.4,751.85,0.0,corto plazo,2,2,2,3,n
35,2812.66,1810.17,1162.02,medio plazo,3,3,2,3,s
58,1547.72,1547.72,0.0,corto plazo,1,3,3,2,s
65,2233.12,1113.78,0.0,corto plazo,3,1,2,3,n
62,2775.67,1548.14,1013.93,corto plazo,3,3,2,2,s
59,2322.75,1007.48,0.0,corto plazo,3,3,1,1,s
42,1824.32,1041.51,0.0,medio plazo,1,3,2,4,s
69,2407.91,1570.26,0.0,corto plazo,2,3,2,3,s
31,1889.32,450.43,0.0,corto plazo,1,2,3,3,s
61,1950.82,1322.88,1354.23,corto plazo,3,2,3,1,s
42,1106.89,199.17,598.05,corto plazo,1,1,1,1,n
36,2679.65,1695.26,0.0,corto plazo,1,3,3,3,n
56,1101.64,100.0,979.85,medio plazo,3,3,1,3,n
32,1175.95,397.48,0.0,corto plazo,3,3,1,2,n
33,7209.99,5834.87,0.0,medio plazo,1,1,2,2,s
44,2378.72,545.93,713.43,medio plazo,1,2,1,3,s
57,2763.88,1655.47,494.0,medio plazo,1,3,2,2,n
27,6740.37,5655.53,0.0,largo plazo,1,2,1,1,s
21,1350.53,165.91,337.41,medio plazo,2,1,3,4,n
68,1739.64,1162.91,502.34,corto plazo,1,2,3,2,s
36,2556.25,1953.13,861.3,largo plazo,2,3,3,4,s
45,4410.94,3114.43,0.0,corto plazo,3,2,1,2,n
38,1403.27,893.59,0.0,medio plazo,2,2,1,3,s
64,2192.82,1407.31,0.0,corto plazo,3,1,2,2,n
31,1766.93,291.75,206.13,largo plazo,2,1,2,4,n
50,1871.54,625.78,890.56,medio plazo,3,1,2,4,n
65,2090.54,926.34,0.0,corto plazo,1,1,2,3,s
27,2143.36,1499.05,0.0,corto plazo,2,2,1,4,s
36,2592.62,1217.5,0.0,corto plazo,2,2,1,3,n
47,994.68,994.68,0.0,largo plazo,3,1,2,3,s
39,1873.28,1873.28,0.0,medio plazo,3,1,1,4,n
20,1200.66,1200.66,0.0,corto plazo,2,3,1,1,n
54,2313.35,1338.91,0.0,medio plazo,3,3,1,4,s
58,1750.28,100.0,0.0,medio plazo,1,1,1,4,n
35,1943.5,1226.55,0.0,corto plazo,2,2,2,2,s
28,1940.33,1168.54,0.0,corto plazo,1,1,2,4,s
65,2145.2,2145.2,627.19,corto plazo,2,2,1,2,s
19,2845.33,1916.35,0.0,corto plazo,1,2,3,2,n
29,2379.87,1805.23,0.0,medio plazo,2,3,2,4,n
23,2707.47,2151.94,861.81,largo plazo,3,1,2,3,s
60,2133.58,961.19,959.62,corto plazo,2,1,3,1,s
57,2105.9,825.92,0.0,corto plazo,1,2,2,4,n
61,1882.66,1104.19,890.56,corto plazo,2,1,3,4,s
46,2980.57,2980.57,0.0,corto plazo,1,3,3,3,s
47,2215.87,1014.49,0.0,corto plazo,1,3,1,2,n
19,1803.35,1226.55,0.0,largo plazo,1,1,2,3,n
26,2421.12,1302.6,0.0,corto plazo,3,1,3,3,n
64,1623.99,1064.88,0.0,corto plazo,2,3,1,2,s
19,2098.65,1067.07,1227.74,medio plazo,1,1,2,4,n
46,2421.12,1495.18,0.0,corto plazo,3,2,1,3,n
50,2917.38,2917.38,0.0,medio plazo,1,1,1,3,n
27,1847.24,1847.24,0.0,corto plazo,2,2,3,4,n
51,2294.03,611.27,407.52,medio plazo,3,1,2,4,n
61,6970.99,6465.96,1376.45,corto plazo,1,1,1,1,n
25,2021.44,666.74,588.52,corto plazo,1,3,3,3,n
54,2641.43,1361.24,0.0,corto plazo,1,2,3,1,s
50,2212.47,771.2,0.0,corto plazo,2,3,1,2,n
64,2358.4,2358.4,1088.46,corto plazo,3,1,1,4,s
23,2859.54,1842.75,0.0,corto plazo,3,3,3,4,s
61,2008.96,1287.18,693.48,corto plazo,3,1,1,1,n
57,1049.83,100.0,0.0,medio plazo,1,1,1,3,s
62,2192.82,2192.82,0.0,corto plazo,3,1,2,2,n
36,1540.53,310.04,0.0,medio plazo,1,2,3,3,s
49,1698.6,100.0,0.0,corto plazo,2,2,1,3,n
44,2647.69,1672.74,0.0,medio plazo,3,2,3,1,s
18,873.05,100.0,0.0,medio plazo,1,3,2,3,n
60,1135.59,100.0,0.0,corto plazo,3,1,3,1,n
69,2019.19,1074.66,1346.91,corto plazo,3,3,3,4,s
50,3344.79,2432.93,1480.39,medio plazo,2,3,3,4,s
57,2572.47,2572.47,1385.07,medio plazo,3,1,2,4,n
49,821.5,100.0,0.0,corto plazo,2,3,2,2,s
22,2061.56,1466.65,0.0,medio plazo,3,1,3,2,n
34,1660.38,794.49,0.0,largo plazo,3,1,3,3,s
25,2515.09,1546.76,0.0,largo plazo,3,1,2,1,n
59,1590.31,100.0,0.0,medio plazo,3,1,1,3,s
51,2560.78,1084.75,1255.83,medio plazo,3,3,2,4,n
26,891.68,100.0,271.64,medio plazo,3,3,3,3,s
40,1635.32,603.75,0.0,largo plazo,2,3,1,3,n
52,2021.44,795.72,0.0,corto plazo,2,2,1,3,s
67,7783.07,6497.26,0.0,corto plazo,1,3,1,4,n
24,2163.09,1232.01,0.0,medio plazo,3,3,2,1,s
32,2598.06,1765.85,0.0,medio plazo,2,2,2,3,s
37,1369.32,250.08,1490.38,largo plazo,3,1,2,4,n
67,1403.15,100.0,0.0,corto plazo,3,1,2,2,s
42,1527.98,1527.98,0.0,medio plazo,2,1,3,1,s
20,2554.34,1533.26,0.0,largo plazo,3,2,1,4,n
63,2088.71,100.0,0.0,corto plazo,2,3,3,3,n
41,2123.55,2123.55,0.0,medio plazo,2,3,2,4,n
51,1309.68,592.45,0.0,corto plazo,1,3,2,1,n
63,1399.08,388.51,885.29,corto plazo,1,3,3,3,s
39,1561.42,1031.4,0.0,corto plazo,1,2,1,2,s
28,956.62,100.0,0.0,corto plazo,1,3,1,2,s
65,2191.07,2191.07,0.0,corto plazo,3,1,2,2,n
25,1667.85,1667.85,0.0,largo plazo,3,2,2,4,s
56,2420.08,1213.41,0.0,medio plazo,1,2,2,1,s
60,2328.89,100.0,0.0,corto plazo,2,1,2,2,n
52,1660.38,408.93,0.0,medio plazo,2,1,1,3,s
66,1793.05,732.47,785.92,corto plazo,2,3,3,3,s
63,2372.11,2372.11,0.0,corto plazo,2,1,1,3,n
55,983.7,109.22,0.0,medio plazo,3,2,3,4,s
25,1819.69,494.83,1137.46,medio plazo,2,2,2,1,n
54,1547.72,622.95,1178.04,corto plazo,2,2,2,1,n
44,2730.15,1688.78,0.0,medio plazo,1,3,3,2,s
45,1437.45,318.46,0.0,medio plazo,2,3,2,1,s
57,3443.0,2442.52,0.0,medio plazo,3,1,1,3,s
51,2609.58,1584.32,0.0,corto plazo,2,3,2,3,n
49,2598.06,902.3,0.0,corto plazo,2,3,2,4,n
32,1079.53,100.0,1219.56,medio plazo,3,2,2,3,s
61,1519.47,1013.04,0.0,corto plazo,1,2,2,1,s
34,2082.69,1251.54,0.0,largo plazo,3,1,1,3,n
50,2930.03,1915.82,0.0,medio plazo,1,2,3,2,s
64,1272.87,100.0,0.0,corto plazo,2,3,2,4,s
63,2769.46,1375.47,0.0,corto plazo,1,1,2,4,n
69,5965.22,4859.74,0.0,corto plazo,1,1,1,1,s
33,2323.36,826.45,707.11,corto plazo,1,2,1,3,s
46,2724.34,1763.18,444.42,corto plazo,2,2,1,3,s
26,1592.3,772.65,0.0,medio plazo,1,2,2,1,s
50,2263.43,1063.0,0.0,medio plazo,1,1,3,1,n
66,2308.24,1609.0,0.0,corto plazo,2,2,1,2,n
46,1742.04,1027.37,0.0,largo plazo,3,3,1,1,n
30,7899.85,7899.85,0.0,largo plazo,3,1,1,3,n
38,2008.3,953.94,264.15,medio plazo,3,2,3,2,s
38,2173.13,1093.4,0.0,largo plazo,2,3,2,4,s
22,1241.15,442.37,0.0,medio plazo,2,3,2,3,s
27,1122.02,100.0,1363.33,largo plazo,3,2,2,4,s
23,960.08,100.0,1082.42,largo plazo,1,3,1,4,n
68,2326.69,2326.69,0.0,corto plazo,3,1,2,4,s
30,2144.16,2144.16,0.0,medio plazo,2,1,1,3,s
18,810.87,100.0,346.1,corto plazo,1,3,3,4,n
37,1645.52,1089.99,1213.42,medio plazo,1,1,3,3,n
64,6301.51,5505.86,0.0,corto plazo,2,2,2,4,n
63,1238.99,606.35,0.0,corto plazo,1,3,1,1,s
25,2359.93,2359.93,0.0,medio plazo,3,1,1,1,n
27,2652.02,1948.36,0.0,corto plazo,2,2,2,3,s
26,2136.6,2136.6,0.0,medio plazo,2,2,3,4,s
66,2682.01,1720.17,0.0,corto plazo,2,1,3,4,n
58,2834.33,1947.71,0.0,medio plazo,2,3,3,4,n
20,1312.51,713.93,0.0,corto plazo,1,2,3,1,n
28,2277.74,2277.74,0.0,medio plazo,2,2,3,4,s
29,2521.25,1259.57,709.6,corto plazo,2,2,2,4,s
27,1210.16,100.0,0.0,corto plazo,1,2,2,3,s
42,1065.25,248.66,0.0,medio plazo,2,3,2,4,n
66,1973.93,100.0,0.0,corto plazo,1,1,3,1,s
66,1758.28,1229.13,456.68,corto plazo,1,1,3,4,s
42,2378.72,1313.03,0.0,largo plazo,2,1,2,1,s
28,1689.5,962.81,0.0,largo plazo,3,2,2,1,s
53,2055.71,1140.98,0.0,medio plazo,2,3,3,2,n
56,2402.08,1417.68,0.0,corto plazo,3,1,1,1,s
43,4012.4,4012.4,0.0,largo plazo,1,3,2,2,n
31,2394.49,2394.49,731.43,medio plazo,3,1,3,2,n
56,854.09,100.0,372.21,medio plazo,2,2,3,4,s
57,2890.14,2339.58,0.0,medio plazo,2,1,2,2,s
18,3026.15,3026.15,722.36,medio plazo,3,2,1,3,n
21,2972.87,1540.55,0.0,largo plazo,2,2,3,1,s
47,2866.9,1888.56,0.0,largo plazo,3,1,2,3,n
29,823.84,113.06,963.99,corto plazo,1,3,3,2,s
52,987.77,100.0,0.0,medio plazo,3,2,3,4,s
30,2154.9,571.17,0.0,largo plazo,3,3,3,1,n
69,2557.32,2557.32,821.4,corto plazo,3,1,3,3,s
48,1540.53,677.78,264.15,largo plazo,3,2,1,4,n
55,1013.79,1013.79,514.98,medio plazo,1,3,2,2,n
60,2964.75,1519.64,0.0,corto plazo,1,2,2,4,s
40,1718.68,333.71,1137.46,medio plazo,1,1,2,3,n
21,2127.59,100.0,0.0,largo plazo,3,2,2,4,s
69,1129.82,406.76,0.0,corto plazo,1,1,2,3,s
33,1787.13,158.53,0.0,largo plazo,2,3,1,4,s
24,2331.84,2331.84,376.14,largo plazo,1,2,3,1,n
39,992.81,100.0,0.0,corto plazo,3,3,3,4,s
46,3443.0,2832.94,774.4,corto plazo,2,1,2,1,s
28,3344.79,1870.54,0.0,medio plazo,3,1,3,3,n
50,2598.06,1598.75,0.0,medio plazo,2,3,3,1,n
46,2109.85,1231.75,1257.43,medio plazo,3,3,3,4,n
56,2201.84,1351.43,586.98,medio plazo,3,1,2,1,n
29,1158.46,456.61,0.0,corto plazo,2,3,2,3,s
24,2822.66,2069.86,693.48,largo plazo,1,1,1,4,s
56,2515.09,2515.09,355.9,medio plazo,2,3,2,1,s
59,2216.8,1566.11,0.0,medio plazo,2,1,1,1,s
65,1711.09,896.26,0.0,corto plazo,2,1,2,2,n
43,2973.13,2118.0,0.0,corto plazo,2,2,3,1,n
57,1532.6,1532.6,0.0,corto plazo,2,1,1,2,s
26,2998.71,1566.17,1033.65,corto plazo,3,1,1,3,n
58,2558.71,1773.02,1405.98,medio plazo,3,2,1,2,n
51,825.57,825.57,364.0,medio plazo,1,2,2,3,n
62,2049.48,100.0,0.0,corto plazo,1,3,1,1,n
30,3800.36,2786.16,0.0,medio plazo,2,3,2,1,n
53,1035.36,100.0,0.0,corto plazo,1,1,1,2,s
42,3491.98,2155.48,214.04,medio plazo,1,3,2,3,s
41,1084.93,100.0,0.0,corto plazo,2,3,1,1,n
61,1101.64,100.0,0.0,corto plazo,3,1,3,2,n
34,1592.42,1592.42,0.0,corto plazo,3,2,3,2,s
19,811.14,100.0,0.0,corto plazo,1,2,1,2,s
30,2374.81,2374.81,438.43,medio plazo,3,1,2,1,n
48,1293.77,100.0,0.0,medio plazo,3,1,2,3,n
46,1677.81,340.54,0.0,largo plazo,1,1,2,1,n
67,826.64,100.0,1305.67,corto plazo,2,1,3,4,s
45,3591.68,3591.68,713.43,corto plazo,1,1,3,4,n
44,2575.04,1979.66,0.0,corto plazo,1,1,3,1,n
32,2900.7,2060.16,0.0,medio plazo,1,3,2,3,n
48,2068.34,1076.28,0.0,largo plazo,2,3,2,2,n
57,1018.77,100.0,0.0,medio plazo,2,3,2,4,n
32,4261.21,3116.95,0.0,corto plazo,2,2,1,4,n
50,2918.58,1793.38,1490.6,corto plazo,2,1,1,1,n
37,1153.5,100.0,0.0,largo plazo,1,1,1,4,n
59,2538.07,1718.41,0.0,medio plazo,3,3,3,4,s
29,1925.69,1011.49,335.93,corto plazo,1,2,3,2,s
54,1123.56,208.83,0.0,corto plazo,2,3,2,2,s
26,1946.11,826.76,0.0,corto plazo,3,1,1,3,n
40,2210.14,2210.14,922.69,medio plazo,1,1,2,4,s
25,1941.34,465.15,624.96,medio plazo,3,3,1,3,s
49,5200.99,5200.99,0.0,largo plazo,2,3,1,3,s
65,1097.37,100.0,0.0,corto plazo,3,1,2,2,s
31,2752.95,2247.23,1026.97,corto plazo,3,3,2,2,s
44,2268.71,1423.89,0.0,largo plazo,2,1,1,1,n
42,2558.7,1942.23,359.8,corto plazo,3,3,1,2,s
30,7203.52,5755.26,587.47,largo plazo,1,2,3,3,n
38,2098.65,1184.97,0.0,largo plazo,3,1,2,4,n
62,920.48,100.0,1477.93,corto plazo,1,2,2,3,s
48,2917.38,2294.15,0.0,medio plazo,3,3,2,3,n
54,1671.73,689.02,0.0,medio plazo,3,2,2,3,s
65,2320.06,144.3,0.0,corto plazo,2,3,1,2,n
60,2773.64,2773.64,1048.38,corto plazo,2,2,3,3,n
22,1865.95,100.0,770.19,corto plazo,1,2,2,1,s
30,2980.76,2980.76,252.37,largo plazo,2,2,1,4,n
45,6284.78,5349.13,0.0,largo plazo,2,1,1,2,n
60,1512.09,210.75,876.59,corto plazo,2,2,1,3,n
42,2709.91,1834.47,0.0,medio plazo,2,3,1,1,n
68,1026.87,273.24,831.86,corto plazo,2,3,1,4,n
52,1067.05,100.0,0.0,corto plazo,1,1,2,3,n
64,826.74,100.0,0.0,corto plazo,1,1,2,4,n
56,2442.28,2442.28,294.11,medio plazo,2,3,3,2,n
24,4640.96,3224.02,885.74,corto plazo,2,2,2,2,s
55,2193.65,2193.65,545.83,medio plazo,1,3,1,1,n
49,7079.73,7079.73,1456.09,largo plazo,3,1,3,2,s
20,826.67,826.67,0.0,corto plazo,1,1,1,1,s
62,2769.46,2181.86,1312.34,corto plazo,3,3,1,3,n
56,2121.14,1420.58,0.0,corto plazo,2,2,2,4,n
54,2763.88,1728.73,0.0,medio plazo,2,2,1,2,s
67,2219.38,889.23,0.0,corto plazo,1,1,2,4,s
39,1442.72,1442.72,0.0,largo plazo,2,3,1,4,s
25,2472.64,1523.86,0.0,medio plazo,3,3,3,3,n
34,3292.75,2792.57,0.0,medio plazo,3,1,1,3,n
69,1229.53,149.92,223.9,corto plazo,1,3,2,2,n
44,1547.72,952.0,0.0,medio plazo,3,1,1,3,s
50,2241.53,1357.49,0.0,medio plazo,1,2,2,4,n
63,2193.65,708.48,452.91,corto plazo,1,2,2,1,n
34,2780.05,1580.36,272.8,medio plazo,3,3,3,1,n
59,6918.96,6252.94,0.0,corto plazo,3,2,2,1,n
29,2933.81,2933.81,0.0,medio plazo,3,2,3,2,s
65,3870.55,2433.44,0.0,corto plazo,3,1,3,3,n
63,2268.71,1515.91,0.0,corto plazo,3,1,1,3,n
44,1114.58,100.0,0.0,medio plazo,3,3,3,3,s
65,1912.96,1912.96,0.0,corto plazo,3,1,2,3,n
25,1790.82,100.0,0.0,medio plazo,2,3,2,4,s
40,1789.53,376.29,1242.11,largo plazo,1,3,3,1,s
59,2992.6,1431.7,0.0,medio plazo,1,1,1,4,n
66,5711.19,4617.04,624.96,corto plazo,3,2,3,2,s
46,1892.01,1892.01,622.12,corto plazo,1,2,3,1,n
67,842.22,842.22,0.0,corto plazo,3,2,2,1,s
37,1470.29,100.0,0.0,largo plazo,2,2,1,4,s
33,1958.09,1286.0,543.22,corto plazo,1,3,1,2,n
34,1049.12,100.0,0.0,corto plazo,1,2,1,2,s
33,2173.13,1347.3,910.31,corto plazo,2,3,1,1,n
36,2241.53,1430.53,0.0,corto plazo,2,1,2,3,n
25,1364.91,100.0,229.18,corto plazo,2,1,1,2,n
55,2537.34,1754.54,0.0,corto plazo,1,3,1,4,n
55,1621.28,340.72,831.32,medio plazo,1,2,1,2,s
46,1084.15,100.0,0.0,medio plazo,2,3,2,1,n
58,2936.33,1712.1,1023.94,medio plazo,2,2,2,3,s
53,852.0,100.0,0.0,medio plazo,2,2,1,2,n
43,1590.31,997.81,0.0,largo plazo,2,3,2,1,s
48,1200.66,196.04,857.35,corto plazo,2,3,3,2,s
61,2839.48,1643.68,0.0,corto plazo,3,2,1,3,s
29,2946.34,2002.48,567.75,corto plazo,2,3,2,4,s
34,2422.35,1507.54,0.0,corto plazo,3,2,1,1,n
32,3344.79,2465.66,0.0,largo plazo,1,3,1,1,n
26,2940.62,1989.94,0.0,medio plazo,1,1,2,3,s
56,2080.34,2080.34,0.0,medio plazo,3,2,3,1,s
59,2216.8,1504.9,0.0,medio plazo,2,1,1,3,n
65,2682.53,1555.05,0.0,corto plazo,1,3,3,1,s
29,2555.19,1561.04,0.0,corto plazo,2,1,2,3,s
49,1547.72,266.76,0.0,corto plazo,2,3,1,2,n
42,1153.78,1153.78,649.94,medio plazo,3,2,2,2,s
56,1817.9,663.74,0.0,medio plazo,1,3,2,2,s
35,2688.51,1633.01,0.0,largo plazo,1,3,2,1,n
32,2580.94,1297.16,0.0,medio plazo,3,2,2,3,s
49,2136.6,701.22,0.0,largo plazo,2,3,1,3,n
23,2771.94,1748.34,0.0,largo plazo,2,2,3,4,n
61,2123.55,2123.55,0.0,corto plazo,1,3,3,2,n
60,2536.18,1172.54,1497.7,corto plazo,3,2,1,4,n
69,1723.12,997.39,0.0,corto plazo,3,1,1,2,s
52,2357.98,1367.21,0.0,medio plazo,2,3,3,4,n
51,1997.88,1997.88,0.0,corto plazo,2,3,3,2,n
55,4203.46,3658.5,0.0,medio plazo,3,3,1,3,s
22,2263.08,2263.08,0.0,medio plazo,1,2,2,2,n
35,2580.94,1481.16,785.07,medio plazo,2,3,1,1,s
33,1205.95,492.86,0.0,corto plazo,3,2,3,2,n
25,4487.74,3564.19,0.0,medio plazo,3,3,2,2,n
42,2941.68,2104.36,438.12,largo plazo,3,1,3,3,n
49,2762.59,1558.79,580.8,largo plazo,1,3,2,1,n
43,2191.07,1187.53,0.0,largo plazo,2,1,3,3,s
69,6211.63,4437.93,0.0,corto plazo,2,2,2,4,s
39,1273.44,100.0,0.0,medio plazo,2,1,1,4,s
48,1129.82,100.0,338.16,corto plazo,1,3,1,1,n
60,993.31,100.0,0.0,corto plazo,2,3,2,4,n
27,7842.44,7326.7,0.0,medio plazo,2,2,2,1,n
29,2809.13,2809.13,0.0,largo plazo,2,3,1,2,s
45,2696.49,2149.52,0.0,medio plazo,2,3,1,4,n
23,1963.66,1963.66,0.0,medio plazo,1,2,2,2,s
37,2423.37,1459.56,0.0,corto plazo,3,2,2,3,s
22,2068.34,1290.21,391.69,medio plazo,3,1,1,4,s
40,2189.99,2189.99,245.73,largo plazo,2,2,3,3,n
26,1084.15,503.93,0.0,medio plazo,2,3,1,3,n
46,1418.12,100.0,1182.65,largo plazo,2,2,2,1,n
33,810.19,256.68,0.0,corto plazo,1,3,2,3,n
63,2232.71,1185.24,0.0,corto plazo,2,1,3,1,s
